124.250000,2.429068,-0.133385,0.172157,-0.117133,0.193480,-0.130566,0.158825,-0.140020,0.167002,-0.149474,0.175179,-0.084847,0.211495,-0.094317,0.219654,-0.103788,0.227812,-0.126951,0.181772,-0.107371,0.204501
124.400000,2.431310,-0.133389,0.171782,-0.117208,0.192794,-0.130516,0.158104,-0.140004,0.166242,-0.149492,0.174380,-0.084943,0.211236,-0.094431,0.219374,-0.103959,0.227468,-0.126981,0.181357,-0.107470,0.204145
124.500000,2.432805,-0.133391,0.171532,-0.117244,0.192511,-0.130497,0.157785,-0.139995,0.165912,-0.149492,0.174039,-0.084987,0.210972,-0.094485,0.219099,-0.103983,0.227226,-0.126992,0.181108,-0.107488,0.203903
124.700000,2.435794,-0.133396,0.171032,-0.117278,0.192234,-0.130460,0.157483,-0.139973,0.165592,-0.149471,0.173690,-0.085027,0.210730,-0.094538,0.218841,-0.104049,0.226952,-0.126982,0.180797,-0.107516,0.203624
124.800000,2.438036,-0.133399,0.170657,-0.117349,0.191772,-0.130471,0.157001,-0.140002,0.165088,-0.149534,0.173175,-0.085184,0.210379,-0.094755,0.218464,-0.104291,0.226546,-0.127080,0.180319,-0.107685,0.203206
124.950000,2.439530,-0.133402,0.170407,-0.117354,0.191528,-0.130389,0.156725,-0.139942,0.164787,-0.149495,0.172848,-0.085244,0.210222,-0.094797,0.218284,-0.104350,0.226345,-0.127043,0.180071,-0.107695,0.202999
125.100000,2.442895,-0.133352,0.170035,-0.117405,0.191230,-0.130322,0.156382,-0.139899,0.164416,-0.149475,0.172449,-0.085334,0.210011,-0.094910,0.218044,-0.104487,0.226078,-0.127045,0.179738,-0.107764,0.202722
125.250000,2.446305,-0.133300,0.169664,-0.117424,0.191233,-0.130341,0.156383,-0.139915,0.164419,-0.149490,0.172455,-0.085395,0.209781,-0.094995,0.217787,-0.104595,0.225792,-0.127018,0.179387,-0.107804,0.202427
125.400000,2.449714,-0.133247,0.169293,-0.117406,0.190898,-0.130215,0.156010,-0.139819,0.164012,-0.149422,0.172014,-0.085406,0.209789,-0.095095,0.217542,-0.104722,0.225515,-0.126990,0.179035,-0.107853,0.202139
125.500000,2.453124,-0.133213,0.169045,-0.117445,0.190260,-0.130033,0.155291,-0.139684,0.163235,-0.149335,0.171179,-0.085545,0.209336,-0.095196,0.217280,-0.104847,0.225224,-0.126962,0.178663,-0.107889,0.201820
125.650000,2.455397,-0.133160,0.168674,-0.117552,0.190130,-0.130169,0.155171,-0.139813,0.163124,-0.149293,0.170874,-0.085593,0.209178,-0.095262,0.217100,-0.104931,0.225022,-0.126949,0.178423,-0.107952,0.201629
125.850000,2.459943,-0.133091,0.168179,-0.117465,0.190029,-0.129963,0.155027,-0.139634,0.162947,-0.149305,0.170867,-0.085612,0.209184,-0.095388,0.216781,-0.105085,0.224669,-0.126941,0.177993,-0.108009,0.201266
126.000000,2.464489,-0.133038,0.167807,-0.117449,0.189295,-0.129741,0.154228,-0.139461,0.162087,-0.149181,0.169947,-0.085728,0.208660,-0.095448,0.216519,-0.105168,0.224379,-0.126886,0.177639,-0.108023,0.200967
126.100000,2.466762,-0.132986,0.167436,-0.117486,0.188968,-0.129653,0.153854,-0.139400,0.161679,-0.149148,0.169505,-0.085830,0.208439,-0.095577,0.216264,-0.105325,0.224090,-0.126879,0.177275,-0.108118,0.200655
126.250000,2.469035,-0.132951,0.167188,-0.117525,0.188843,-0.129714,0.153738,-0.139457,0.161569,-0.149200,0.169400,-0.085887,0.208305,-0.095658,0.216101,-0.105429,0.223896,-0.126827,0.177013,-0.108117,0.200464
126.450000,2.473581,-0.132882,0.166693,-0.117558,0.188361,-0.129468,0.153160,-0.139273,0.160914,-0.149078,0.168667,-0.086063,0.208078,-0.095873,0.215825,-0.105684,0.223571,-0.126859,0.176583,-0.108268,0.200128
126.650000,2.478576,-0.132790,0.166203,-0.117598,0.188044,-0.129334,0.152780,-0.139174,0.160488,-0.149015,0.168196,-0.086169,0.207887,-0.096010,0.215595,-0.105850,0.223303,-0.126842,0.176233,-0.108342,0.199850
126.750000,2.481459,-0.132725,0.165961,-0.117706,0.187933,-0.129148,0.152408,-0.139031,0.160062,-0.148914,0.167716,-0.086287,0.207752,-0.096170,0.215406,-0.106052,0.223060,-0.126785,0.175875,-0.108416,0.199593
126.900000,2.487225,-0.132628,0.165599,-0.117627,0.187363,-0.128971,0.151970,-0.138902,0.159533,-0.148827,0.167132,-0.086423,0.207515,-0.096349,0.215114,-0.106274,0.222713,-0.126756,0.175429,-0.108519,0.199249
127.150000,2.492991,-0.132465,0.164996,-0.117742,0.187178,-0.129133,0.151799,-0.139049,0.159410,-0.148674,0.166549,-0.086515,0.207306,-0.096485,0.214845,-0.106456,0.222384,-0.126641,0.174963,-0.108548,0.198892
127.250000,2.495874,-0.132401,0.164754,-0.117525,0.186891,-0.128555,0.151198,-0.138564,0.158685,-0.148573,0.166173,-0.086623,0.207249,-0.096632,0.214736,-0.106641,0.222224,-0.126583,0.174700,-0.108613,0.198722
127.450000,2.501640,-0.132271,0.164271,-0.117403,0.186201,-0.128060,0.150602,-0.138133,0.158004,-0.148207,0.165405,-0.086612,0.207012,-0.096686,0.214414,-0.106759,0.221815,-0.126291,0.174121,-0.108528,0.198297
127.650000,2.507406,-0.132141,0.163788,-0.117507,0.185974,-0.128188,0.150377,-0.138256,0.157786,-0.148324,0.165195,-0.086709,0.206760,-0.096776,0.214169,-0.106844,0.221578,-0.126412,0.173898,-0.108630,0.198061
127.800000,2.511731,-0.132044,0.163426,-0.117498,0.185970,-0.128184,0.150375,-0.138251,0.157784,-0.148319,0.165193,-0.086812,0.206553,-0.096906,0.213926,-0.107001,0.221298,-0.126396,0.173548,-0.108702,0.197775
127.950000,2.517497,-0.131946,0.163064,-0.117537,0.185342,-0.127934,0.149662,-0.138062,0.156988,-0.148190,0.164315,-0.086906,0.206377,-0.097033,0.213704,-0.107161,0.221030,-0.126339,0.173193,-0.108756,0.197499
128.100000,2.520380,-0.131849,0.162702,-0.117556,0.185046,-0.127741,0.149303,-0.137910,0.156573,-0.148078,0.163843,-0.087029,0.206247,-0.097197,0.213517,-0.107366,0.220787,-0.126278,0.172843,-0.108830,0.197247
128.250000,2.524639,-0.131753,0.162340,-0.117680,0.184897,-0.127810,0.149139,-0.137988,0.156395,-0.148166,0.163651,-0.087176,0.206138,-0.097354,0.213394,-0.107534,0.220557,-0.126233,0.172530,-0.108894,0.197012
128.350000,2.528770,-0.131658,0.161977,-0.117535,0.184545,-0.127490,0.148738,-0.137707,0.155940,-0.147924,0.163123,-0.087177,0.205957,-0.097396,0.213155,-0.107616,0.220353,-0.126188,0.172277,-0.108913,0.196804
128.550000,2.532901,-0.131563,0.161614,-0.117354,0.183955,-0.126898,0.148042,-0.137197,0.155127,-0.147495,0.162211,-0.087225,0.205714,-0.097523,0.212798,-0.107822,0.219883,-0.125841,0.171570,-0.108859,0.196300
128.700000,2.537031,-0.131469,0.161251,-0.117398,0.183765,-0.126953,0.147847,-0.137248,0.154937,-0.147543,0.162028,-0.087248,0.205497,-0.097543,0.212587,-0.107838,0.219678,-0.125914,0.171354,-0.108912,0.196071
128.850000,2.541162,-0.131374,0.160888,-0.117495,0.183513,-0.126990,0.147589,-0.137299,0.154659,-0.147608,0.161728,-0.087400,0.205318,-0.097709,0.212388,-0.108018,0.219457,-0.125987,0.171153,-0.109020,0.195894
128.950000,2.543916,-0.131311,0.160646,-0.117331,0.183206,-0.126610,0.147224,-0.136961,0.154232,-0.147323,0.161255,-0.087377,0.205204,-0.097728,0.212212,-0.108079,0.219220,-0.125760,0.170809,-0.108941,0.195651
129.100000,2.548047,-0.131216,0.160283,-0.117388,0.183179,-0.126687,0.147192,-0.137142,0.153927,-0.147489,0.160941,-0.087519,0.204857,-0.097866,0.211871,-0.108213,0.218884,-0.125920,0.170483,-0.109088,0.195315
129.250000,2.552178,-0.131121,0.159921,-0.117578,0.182833,-0.126606,0.146670,-0.136985,0.153635,-0.147364,0.160601,-0.087599,0.204795,-0.097978,0.211760,-0.108358,0.218726,-0.125840,0.170242,-0.109123,0.195153
129.450000,2.557685,-0.130995,0.159437,-0.117525,0.182294,-0.126458,0.146218,-0.136874,0.153128,-0.147290,0.160039,-0.087751,0.204532,-0.098165,0.211445,-0.108580,0.218358,-0.125818,0.169788,-0.109226,0.194782
129.600000,2.561816,-0.130901,0.159074,-0.117513,0.181950,-0.126304,0.145838,-0.136747,0.152708,-0.147190,0.159578,-0.087831,0.204317,-0.098274,0.211187,-0.108716,0.218057,-0.125755,0.169416,-0.109266,0.194479
129.750000,2.565947,-0.130806,0.158711,-0.117467,0.181638,-0.126166,0.145504,-0.136626,0.152347,-0.147087,0.159190,-0.087845,0.204083,-0.098305,0.210926,-0.108766,0.217769,-0.125677,0.169084,-0.109254,0.194189
129.850000,2.568641,-0.130744,0.158469,-0.117523,0.181493,-0.126040,0.145252,-0.136528,0.152052,-0.147017,0.158852,-0.087948,0.203988,-0.098436,0.210788,-0.108924,0.217588,-0.125648,0.168837,-0.109328,0.194009
130.050000,2.573726,-0.130628,0.157983,-0.117463,0.181415,-0.126026,0.145251,-0.136514,0.152051,-0.147003,0.158851,-0.087945,0.203986,-0.098692,0.210578,-0.109224,0.217309,-0.125617,0.168447,-0.109462,0.193725
130.200000,2.577539,-0.130540,0.157618,-0.117525,0.180751,-0.125706,0.144498,-0.136265,0.151187,-0.146825,0.157876,-0.088246,0.203631,-0.098805,0.210320,-0.109365,0.217010,-0.125562,0.168082,-0.109508,0.193425
130.350000,2.581353,-0.130453,0.157253,-0.117323,0.180285,-0.125168,0.143957,-0.135764,0.150524,-0.146386,0.157113,-0.088244,0.203421,-0.098866,0.210010,-0.109489,0.216599,-0.125232,0.167512,-0.109414,0.193003
130.500000,2.586437,-0.130365,0.156889,-0.117452,0.180081,-0.125346,0.143761,-0.135956,0.150371,-0.146565,0.156981,-0.088323,0.203163,-0.098933,0.209772,-0.109543,0.216381,-0.125370,0.167333,-0.109508,0.192796
130.650000,2.588979,-0.130278,0.156524,-0.117532,0.179705,-0.125280,0.143363,-0.135918,0.149926,-0.146557,0.156489,-0.088526,0.202938,-0.099165,0.209501,-0.109803,0.216064,-0.125432,0.166931,-0.109689,0.192468
130.850000,2.594064,-0.130161,0.156038,-0.117625,0.179571,-0.125363,0.143217,-0.136001,0.149782,-0.146424,0.156019,-0.088614,0.202741,-0.099283,0.209253,-0.109952,0.215766,-0.125334,0.166577,-0.109703,0.192183
131.050000,2.599148,-0.130045,0.155551,-0.117575,0.178974,-0.124909,0.142539,-0.135617,0.148987,-0.146325,0.155435,-0.088798,0.202506,-0.099507,0.208954,-0.110167,0.215390,-0.125245,0.166106,-0.109773,0.191808
131.300000,2.605504,-0.129899,0.154944,-0.117340,0.178487,-0.124357,0.141996,-0.135124,0.148345,-0.145892,0.154694,-0.088802,0.202294,-0.099570,0.208643,-0.110338,0.214992,-0.124966,0.165573,-0.109728,0.191415
131.400000,2.609306,-0.129812,0.154579,-0.117471,0.178185,-0.124591,0.141707,-0.135339,0.148089,-0.146086,0.154472,-0.088849,0.201894,-0.099597,0.208277,-0.110345,0.214659,-0.125127,0.165285,-0.109809,0.191080
131.550000,2.611619,-0.129759,0.154335,-0.117500,0.177897,-0.124482,0.141395,-0.135255,0.147735,-0.146028,0.154076,-0.088977,0.201722,-0.099750,0.208062,-0.110529,0.214388,-0.125108,0.164954,-0.109896,0.190811
131.750000,2.616246,-0.129653,0.153846,-0.117602,0.177644,-0.124569,0.141131,-0.135342,0.147470,-0.146116,0.153809,-0.089071,0.201463,-0.099844,0.207802,-0.110617,0.214141,-0.125200,0.164708,-0.109986,0.190564
131.900000,2.619716,-0.129574,0.153479,-0.117576,0.177050,-0.124172,0.140474,-0.135009,0.146704,-0.145845,0.152935,-0.089280,0.201157,-0.100116,0.207388,-0.110952,0.213619,-0.125039,0.164043,-0.110085,0.190050
132.050000,2.623187,-0.129494,0.153113,-0.117605,0.176953,-0.124238,0.140390,-0.135072,0.146625,-0.145905,0.152861,-0.089360,0.201029,-0.100221,0.207216,-0.111082,0.213404,-0.124972,0.163772,-0.110121,0.189839
132.200000,2.626657,-0.129414,0.152747,-0.117583,0.176542,-0.123924,0.139928,-0.134807,0.146076,-0.145690,0.152225,-0.089492,0.200875,-0.100392,0.206975,-0.111278,0.213119,-0.124968,0.163432,-0.110222,0.189558
132.350000,2.630127,-0.129335,0.152380,-0.117538,0.176274,-0.123820,0.139645,-0.134714,0.145776,-0.145607,0.151906,-0.089490,0.200649,-0.100384,0.206779,-0.111277,0.212910,-0.124915,0.163198,-0.110212,0.189348
132.500000,2.634754,-0.129255,0.152014,-0.117589,0.175756,-0.123719,0.139110,-0.134638,0.145194,-0.145558,0.151278,-0.089647,0.200257,-0.100566,0.206342,-0.111485,0.212426,-0.124911,0.162664,-0.110327,0.188880
132.650000,2.637068,-0.129176,0.151647,-0.117555,0.175496,-0.123505,0.138812,-0.134452,0.144846,-0.145399,0.150880,-0.089714,0.200116,-0.100661,0.206150,-0.111608,0.212184,-0.124797,0.162361,-0.110316,0.188635
132.800000,2.641695,-0.129070,0.151159,-0.117602,0.175104,-0.123421,0.138398,-0.134390,0.144392,-0.145359,0.150385,-0.089856,0.199826,-0.100855,0.205812,-0.111828,0.211800,-0.124806,0.161922,-0.110436,0.188256
132.950000,2.645165,-0.128990,0.150792,-0.117586,0.174762,-0.123268,0.138023,-0.134257,0.143980,-0.145247,0.149936,-0.089912,0.199565,-0.100911,0.205532,-0.111901,0.211489,-0.124738,0.161574,-0.110442,0.187949
133.150000,2.649585,-0.128914,0.150425,-0.117599,0.174326,-0.123145,0.137574,-0.134157,0.143489,-0.145169,0.149404,-0.090020,0.199240,-0.101032,0.205155,-0.112043,0.211070,-0.124693,0.161108,-0.110496,0.187536
133.300000,2.652821,-0.128840,0.150057,-0.117537,0.174090,-0.123004,0.137325,-0.134029,0.143217,-0.145053,0.149108,-0.090011,0.199062,-0.101035,0.204953,-0.112059,0.210845,-0.124602,0.160856,-0.110447,0.187306
133.450000,2.654978,-0.128765,0.149690,-0.117522,0.174082,-0.122997,0.137320,-0.134021,0.143214,-0.145044,0.149107,-0.089993,0.199051,-0.101136,0.204680,-0.112177,0.210542,-0.124582,0.160518,-0.110514,0.187015
133.600000,2.659293,-0.128667,0.149200,-0.117570,0.173450,-0.122803,0.136657,-0.133866,0.142476,-0.144929,0.148295,-0.090216,0.198609,-0.101279,0.204428,-0.112342,0.210247,-0.124555,0.160176,-0.110589,0.186727
133.800000,2.662528,-0.128592,0.148832,-0.117580,0.173003,-0.122704,0.136202,-0.133785,0.141986,-0.144867,0.147769,-0.090316,0.198259,-0.101427,0.204046,-0.112512,0.209823,-0.124532,0.159705,-0.110669,0.186310
133.900000,2.664685,-0.128543,0.148587,-0.117578,0.172989,-0.122676,0.136181,-0.133761,0.141957,-0.144847,0.147734,-0.090405,0.198023,-0.101511,0.203761,-0.112616,0.209499,-0.124462,0.159340,-0.110691,0.185993
134.050000,2.669000,-0.128444,0.148097,-0.117560,0.172325,-0.122436,0.135484,-0.133555,0.141196,-0.144674,0.146907,-0.090451,0.197749,-0.101570,0.203461,-0.112689,0.209172,-0.124417,0.158986,-0.110709,0.185671
134.250000,2.672236,-0.128370,0.147729,-0.117572,0.171971,-0.122330,0.135118,-0.133469,0.140792,-0.144607,0.146465,-0.090558,0.197492,-0.101696,0.203166,-0.112835,0.208839,-0.124391,0.158613,-0.110774,0.185345
134.350000,2.675471,-0.128296,0.147362,-0.117578,0.171663,-0.122207,0.134788,-0.133365,0.140422,-0.144523,0.146057,-0.090654,0.197273,-0.101832,0.202908,-0.112992,0.208539,-0.124355,0.158268,-0.110841,0.185052
134.550000,2.678707,-0.128222,0.146994,-0.117616,0.171666,-0.122212,0.134784,-0.133371,0.140415,-0.144531,0.146046,-0.090794,0.197069,-0.101976,0.202655,-0.113159,0.208240,-0.124319,0.157924,-0.110913,0.184762
134.700000,2.681941,-0.128147,0.146626,-0.117677,0.171159,-0.122107,0.134258,-0.133138,0.139643,-0.144340,0.145189,-0.090877,0.196830,-0.102080,0.202376,-0.113282,0.207922,-0.124264,0.157567,-0.110953,0.184452
134.900000,2.686220,-0.128049,0.146136,-0.117671,0.170538,-0.121844,0.133599,-0.133067,0.139102,-0.144283,0.144576,-0.090997,0.196400,-0.102218,0.201907,-0.113440,0.207415,-0.124249,0.157022,-0.111031,0.183953
135.050000,2.689429,-0.127976,0.145768,-0.117609,0.170212,-0.121690,0.133266,-0.132928,0.138740,-0.144166,0.144214,-0.091037,0.196198,-0.102275,0.201671,-0.113512,0.207145,-0.124170,0.156720,-0.111033,0.183691
135.200000,2.692638,-0.127902,0.145401,-0.117543,0.169866,-0.121598,0.132932,-0.132843,0.138392,-0.144087,0.143852,-0.091037,0.195884,-0.102284,0.201339,-0.113531,0.206794,-0.124105,0.156352,-0.111012,0.183344
135.300000,2.694777,-0.127853,0.145156,-0.117552,0.169648,-0.121495,0.132695,-0.132755,0.138123,-0.144014,0.143552,-0.091095,0.195749,-0.102360,0.201164,-0.113621,0.206591,-0.124065,0.156121,-0.111042,0.183147
135.550000,2.700125,-0.127731,0.144543,-0.117358,0.168907,-0.120886,0.131919,-0.132208,0.137217,-0.143529,0.142516,-0.091214,0.195319,-0.102536,0.200617,-0.113881,0.205931,-0.123751,0.155346,-0.111036,0.182519
135.650000,2.702264,-0.127682,0.144298,-0.117365,0.168909,-0.120887,0.131918,-0.132209,0.137216,-0.143530,0.142514,-0.091254,0.195129,-0.102568,0.200444,-0.113882,0.205759,-0.123827,0.155189,-0.111072,0.182342
135.850000,2.706543,-0.127584,0.143807,-0.117521,0.168490,-0.121088,0.131505,-0.132403,0.136816,-0.143719,0.142127,-0.091345,0.194872,-0.102661,0.200183,-0.113976,0.205494,-0.123905,0.154921,-0.111158,0.182078
136.000000,2.709752,-0.127510,0.143440,-0.117605,0.168178,-0.121055,0.131154,-0.132394,0.136414,-0.143733,0.141675,-0.091595,0.194653,-0.102914,0.199910,-0.114253,0.205170,-0.123957,0.154553,-0.111331,0.181767
136.150000,2.712961,-0.127437,0.143072,-0.117658,0.167772,-0.120918,0.130752,-0.132278,0.135968,-0.143637,0.141185,-0.091705,0.194364,-0.103064,0.199581,-0.114423,0.204798,-0.123931,0.154143,-0.111455,0.181391
136.350000,2.717239,-0.127338,0.142582,-0.117461,0.167133,-0.120212,0.130069,-0.131639,0.135136,-0.143023,0.140174,-0.091797,0.194034,-0.103224,0.199100,-0.114651,0.204166,-0.123490,0.153391,-0.111331,0.180817
136.500000,2.720448,-0.127265,0.142214,-0.117394,0.166821,-0.120144,0.129758,-0.131587,0.134815,-0.143017,0.139874,-0.091826,0.193767,-0.103257,0.198826,-0.114687,0.203885,-0.123493,0.153104,-0.111351,0.180537
136.700000,2.725797,-0.127167,0.141724,-0.117546,0.166490,-0.120388,0.129441,-0.131805,0.134530,-0.143222,0.139619,-0.091888,0.193376,-0.103334,0.198477,-0.114752,0.203565,-0.123683,0.152805,-0.111474,0.180209
136.900000,2.729006,-0.127069,0.141233,-0.117691,0.166085,-0.120346,0.129026,-0.131789,0.134055,-0.143233,0.139084,-0.092181,0.193110,-0.103625,0.198139,-0.115068,0.203168,-0.123742,0.152365,-0.111672,0.179829
137.000000,2.732214,-0.126995,0.140866,-0.117687,0.165743,-0.120186,0.128666,-0.131649,0.133651,-0.143112,0.138636,-0.092270,0.192858,-0.103733,0.197843,-0.115228,0.202806,-0.123675,0.151964,-0.111727,0.179482
137.150000,2.735423,-0.126922,0.140498,-0.117674,0.165432,-0.120084,0.128345,-0.131559,0.133304,-0.143033,0.138264,-0.092311,0.192600,-0.103785,0.197559,-0.115260,0.202519,-0.123623,0.151663,-0.111721,0.179201
137.350000,2.738632,-0.126848,0.140130,-0.117633,0.165188,-0.119988,0.128096,-0.131468,0.133040,-0.142949,0.137985,-0.092362,0.192379,-0.103847,0.197313,-0.115332,0.202248,-0.123585,0.151374,-0.111742,0.178938
137.450000,2.740772,-0.126799,0.139885,-0.117719,0.164894,-0.119952,0.127798,-0.131394,0.132647,-0.142900,0.137531,-0.092535,0.192197,-0.104042,0.197082,-0.115548,0.201966,-0.123579,0.151057,-0.111856,0.178672
137.550000,2.742911,-0.126750,0.139640,-0.117720,0.164859,-0.119783,0.127407,-0.131301,0.132265,-0.142819,0.137122,-0.092582,0.191906,-0.104100,0.196764,-0.115618,0.201621,-0.123535,0.150684,-0.111891,0.178332
137.750000,2.747190,-0.126652,0.139150,-0.117700,0.164154,-0.119682,0.127041,-0.131212,0.131869,-0.142742,0.136697,-0.092645,0.191609,-0.104175,0.196437,-0.115705,0.201265,-0.123487,0.150317,-0.111900,0.177989
137.900000,2.750398,-0.126579,0.138782,-0.117658,0.164142,-0.119665,0.127032,-0.131194,0.131862,-0.142724,0.136692,-0.092618,0.191596,-0.104332,0.196169,-0.115881,0.200950,-0.123455,0.149970,-0.111981,0.177689
138.000000,2.753607,-0.126529,0.138537,-0.117706,0.163601,-0.119440,0.126476,-0.131003,0.131226,-0.142565,0.135976,-0.092841,0.191225,-0.104403,0.195975,-0.115953,0.200704,-0.123381,0.149703,-0.111986,0.177455
138.150000,2.755747,-0.126456,0.138169,-0.117710,0.163583,-0.119432,0.126457,-0.130995,0.131205,-0.142523,0.135578,-0.092943,0.190957,-0.104518,0.195677,-0.116093,0.200396,-0.123397,0.149378,-0.112070,0.177157
138.300000,2.760025,-0.126358,0.137679,-0.117769,0.162948,-0.119241,0.125810,-0.130835,0.130482,-0.142429,0.135153,-0.093079,0.190737,-0.104673,0.195409,-0.116268,0.200081,-0.123360,0.149032,-0.112148,0.176858
138.500000,2.763234,-0.126284,0.137311,-0.117821,0.162648,-0.119092,0.125347,-0.130707,0.129966,-0.142323,0.134585,-0.093227,0.190393,-0.104843,0.195012,-0.116458,0.199631,-0.123317,0.148551,-0.112233,0.176428
138.650000,2.766443,-0.126211,0.136943,-0.117809,0.162180,-0.118957,0.125032,-0.130592,0.129602,-0.142228,0.134162,-0.093333,0.190147,-0.104964,0.194724,-0.116596,0.199301,-0.123272,0.148196,-0.112288,0.176113
138.800000,2.770722,-0.126113,0.136453,-0.117794,0.161804,-0.118867,0.124653,-0.130511,0.129200,-0.142155,0.133747,-0.093373,0.189844,-0.105016,0.194393,-0.116659,0.198942,-0.123212,0.147822,-0.112294,0.175765
138.950000,2.772861,-0.126064,0.136208,-0.117782,0.161798,-0.118867,0.124647,-0.130510,0.129196,-0.142152,0.133745,-0.093472,0.189570,-0.105127,0.194087,-0.116782,0.198605,-0.123196,0.147466,-0.112355,0.175439
139.100000,2.776070,-0.125990,0.135840,-0.117766,0.161434,-0.118749,0.124283,-0.130407,0.128794,-0.142065,0.133304,-0.093605,0.189334,-0.105278,0.193806,-0.116951,0.198277,-0.123163,0.147114,-0.112432,0.175129
139.200000,2.778209,-0.125941,0.135595,-0.117758,0.161113,-0.118542,0.123613,-0.130227,0.128051,-0.141913,0.132490,-0.093685,0.189051,-0.105371,0.193490,-0.117056,0.197928,-0.123125,0.146748,-0.112472,0.174793
139.400000,2.782488,-0.125843,0.135105,-0.117759,0.160416,-0.118452,0.123258,-0.130145,0.127677,-0.141838,0.132095,-0.093711,0.188740,-0.105404,0.193158,-0.117097,0.197576,-0.123076,0.146386,-0.112473,0.174449
139.500000,2.784627,-0.125794,0.134859,-0.117794,0.160299,-0.118471,0.123145,-0.130012,0.127399,-0.141720,0.131780,-0.093762,0.188573,-0.105469,0.192954,-0.117176,0.197336,-0.122976,0.146125,-0.112460,0.174222
139.700000,2.788906,-0.125696,0.134369,-0.117739,0.160176,-0.118295,0.123015,-0.130002,0.127396,-0.141709,0.131778,-0.093758,0.188573,-0.105736,0.192585,-0.117463,0.196913,-0.123047,0.145677,-0.112660,0.173822
139.850000,2.792115,-0.125622,0.134001,-0.117840,0.159721,-0.118221,0.122560,-0.129951,0.126880,-0.141680,0.131201,-0.094028,0.188246,-0.105758,0.192265,-0.117496,0.196560,-0.122938,0.145309,-0.112630,0.173482
140.000000,2.795324,-0.125549,0.133634,-0.117830,0.159072,-0.117979,0.121908,-0.129733,0.126161,-0.141489,0.130407,-0.094161,0.187722,-0.105915,0.191976,-0.117669,0.196229,-0.122930,0.144960,-0.112721,0.173169
140.150000,2.798533,-0.125475,0.133266,-0.117823,0.158698,-0.117890,0.121533,-0.129654,0.125760,-0.141407,0.129985,-0.094210,0.187408,-0.105974,0.191635,-0.117738,0.195862,-0.122881,0.144580,-0.112737,0.172813
140.350000,2.802811,-0.125377,0.132776,-0.117799,0.158698,-0.117878,0.121533,-0.129642,0.125760,-0.141325,0.129423,-0.094479,0.187132,-0.106268,0.191287,-0.118057,0.195442,-0.122888,0.144130,-0.112916,0.172425
140.550000,2.807090,-0.125279,0.132285,-0.117877,0.157813,-0.117610,0.120650,-0.129412,0.124769,-0.141212,0.128864,-0.094561,0.186732,-0.106364,0.190847,-0.118167,0.194962,-0.122824,0.143634,-0.112948,0.171962
140.700000,2.810299,-0.125206,0.131918,-0.117647,0.157308,-0.116981,0.120148,-0.128826,0.124142,-0.140671,0.128136,-0.094617,0.186480,-0.106462,0.190473,-0.118307,0.194467,-0.122409,0.143068,-0.112818,0.171493
140.850000,2.814577,-0.125108,0.131427,-0.117706,0.157041,-0.117071,0.119881,-0.128912,0.123885,-0.140754,0.127889,-0.094648,0.186193,-0.106490,0.190197,-0.118331,0.194201,-0.122506,0.142832,-0.112896,0.171251
141.050000,2.817786,-0.125034,0.131060,-0.117825,0.156749,-0.117152,0.119590,-0.128997,0.123582,-0.140842,0.127575,-0.094792,0.185922,-0.106637,0.189915,-0.118482,0.193908,-0.122608,0.142535,-0.113025,0.170963
141.200000,2.820993,-0.124961,0.130692,-0.117913,0.156327,-0.117131,0.119169,-0.128987,0.123128,-0.140844,0.127086,-0.094964,0.185567,-0.106821,0.189525,-0.118677,0.193484,-0.122648,0.142083,-0.113137,0.170535
141.300000,2.824182,-0.124888,0.130324,-0.117874,0.155971,-0.116985,0.118816,-0.128854,0.122738,-0.140722,0.126660,-0.095021,0.185281,-0.106890,0.189203,-0.118759,0.193125,-0.122578,0.141728,-0.113165,0.170213
141.500000,2.827371,-0.124814,0.129956,-0.117890,0.155634,-0.116878,0.118483,-0.128760,0.122366,-0.140641,0.126250,-0.095129,0.185018,-0.107010,0.188902,-0.118892,0.192786,-0.122545,0.141377,-0.113224,0.169892
141.650000,2.830560,-0.124741,0.129589,-0.117878,0.155274,-0.116781,0.118125,-0.128671,0.121981,-0.140561,0.125837,-0.095188,0.184712,-0.107078,0.188568,-0.118969,0.192424,-0.122502,0.141006,-0.113248,0.169543
141.800000,2.833750,-0.124668,0.129221,-0.117945,0.155044,-0.116793,0.117896,-0.128690,0.121732,-0.140586,0.125569,-0.095307,0.184516,-0.107203,0.188353,-0.119143,0.192083,-0.122462,0.140652,-0.113326,0.169227
141.950000,2.836939,-0.124595,0.128853,-0.117927,0.154578,-0.116525,0.117449,-0.128448,0.121181,-0.140372,0.124931,-0.095522,0.184206,-0.107447,0.187956,-0.119371,0.191706,-0.122447,0.140259,-0.113447,0.168877
142.100000,2.840128,-0.124522,0.128485,-0.117943,0.154122,-0.116452,0.116992,-0.128384,0.120718,-0.140316,0.124443,-0.095587,0.183810,-0.107519,0.187535,-0.119451,0.191261,-0.122423,0.139808,-0.113480,0.168445
142.250000,2.843317,-0.124449,0.128117,-0.117933,0.154118,-0.116420,0.116991,-0.128354,0.120709,-0.140288,0.124427,-0.095600,0.183823,-0.107628,0.187333,-0.119574,0.191012,-0.122344,0.139548,-0.113514,0.168219
